timestamp,activityID,heart_rate,hand_1,hand_2,hand_3,hand_4,hand_5,hand_6,hand_7,hand_8,hand_9,hand_10,hand_11,hand_12,hand_13,hand_14,hand_15,hand_16,hand_17,chest_1,chest_2,chest_3,chest_4,chest_5,chest_6,chest_7,chest_8,chest_9,chest_10,chest_11,chest_12,chest_13,chest_14,chest_15,chest_16,chest_17,ankle_1,ankle_2,ankle_3,ankle_4,ankle_5,ankle_6,ankle_7,ankle_8,ankle_9,ankle_10,ankle_11,ankle_12,ankle_13,ankle_14,ankle_15,ankle_16,ankle_17
41.53,24,142.0,-1.585261242791036,1.7049251247980277,-0.5273255930199794,-1.1322839873593253,2.1944434350242563,-0.4782928235664739,-1.301940680387397,0.19816668122830194,-0.25404631092797836,1.1106138933512633,-0.3697719513319599,-0.5996482927596765,0.8521371509253496,0.0754462504829027,-0.4090278093489762,0.5654831394924721,0.6666974221628789,-1.1188482679899159,-0.041341772398929014,-1.2179647272341563,0.4216109103691059,-0.11328015346676815,-1.2021003081425867,0.5575429107945478,0.30160986483970875,0.9438932455847403,1.1424541350775763,1.1695124400301415,-0.38500715645130734,-0.7533979130602748,1.223338399394967,0.5252176070666738,-0.06081626385797967,0.6147649232763929,-0.9086036049516623,-0.8755759248302665,0.43353852728985237,0.6283035028260886,-1.0905431075283178,0.5362606627077762,0.795290484127697,0.6969568673369594,0.2859972939297873,0.8298865288926185,-0.25589857802626553,-0.04686326956673022,-0.1714804100094442,1.7229491428470518,0.321409162650764,0.6105535145756394,1.7087286609850054
41.54,24,142.0,-1.585261242791036,1.2031357225752384,-0.5761906319419137,-1.3440082550748982,1.638624846684043,-0.5307058924862413,-1.272425030494293,-0.09383841963047775,-0.0663922433728835,1.2111934110417242,-0.46384753516794197,-0.6037936504464543,0.8261029306082099,0.09212628447169595,-0.3926231698677155,0.583494027567809,0.6507236903346147,-1.1188482679899159,-0.03644994186998883,-1.1148085403594152,0.5225135318292754,-0.022550231597789353,-1.180509690776929,0.4926063153841674,0.4684994816888724,1.0771238521084627,1.1325824842568062,1.0467226204326103,-0.11628411174474483,-0.6704456591530967,1.1364005694882133,0.49022769486744594,-0.07287710120019397,0.5626348439293531,-0.9086036049516623,-0.8329311795053719,0.3358034557032575,0.4810322984376374,-0.9051166746874231,0.43089661959531655,0.6924978507931849,0.6016153059880012,0.5715991426090096,0.781352386101254,-0.24024638426686593,0.05006366219127888,-0.1419519580059575,1.67492803644973,0.34010363300597074,0.6309716815107455,1.6104659282026788
41.55,24,142.0,-1.585261242791036,0.6357076920783876,-0.7915913524136327,-1.3629630880918706,1.1169976227274128,-0.6214789555844553,-1.4309159023933211,-0.5270874328731253,0.0970936788238709,1.2939814089788153,-0.5668886821191866,-0.5674271921379875,0.7866200382691091,0.12908154774511302,-0.37382561411242166,0.5991531689392733,0.6401153818546934,-1.1188482679899159,-0.07145630230208724,-0.9455341867830442,0.7703680797422578,-0.02302390817820771,-1.065685320445213,0.6446327720198436,0.5736654703082227,1.194876158125164,0.9742157270964887,1.1378508183133436,-0.2522550584611033,-0.7116491161705416,1.0435154708509713,0.4555499934845239,-0.09152295916347752,0.517183930998653,-0.9086036049516623,-0.7119772840813945,0.2899939370981985,0.30318666838011826,-0.832828549720067,0.3596441617035619,0.5396078257835304,0.5793922290406179,0.6675284818111524,0.6766710038234227,-0.3138480953866508,0.07706818049201766,0.06552206610648413,1.6356696239046502,0.35536241135251795,0.6423296972013351,1.519919304421415
41.56,24,142.0,-1.585261242791036,0.06733267461390519,-1.019488721882915,-1.4010961640672592,0.5264081236665343,-0.8437216839658638,-1.4554545934981646,-0.9546222582619129,0.2528009827938938,1.3170556191520089,-0.6354367081265135,-0.523252972749571,0.6942959084705861,0.17527562683688402,-0.35885908194856,0.6148246338742511,0.600513656015252,-1.1188482679899159,-0.208318150511765,-0.7681597977197046,0.7573292727250476,-0.11756482276380772,-0.9018884526378208,0.7831774397562604,0.5893741494721246,1.1584579992885862,0.9451004693205223,0.9565874566392749,-0.28644262019466926,-0.4568239125133932,0.9477035667361243,0.4198241557897086,-0.11064619602039984,0.4719502267318985,-0.9086036049516623,-0.6890870721977078,0.2348888884913916,0.24135674549974498,-0.7293054450742452,0.2883672886592223,0.35255805631633036,0.5936244671999579,0.7676338456260079,0.563886702065178,-0.4667154277400881,0.13027351119168804,-0.2621160039285149,1.6066407878831184,0.36594757211026374,0.6388894658592146,1.427512058611526
41.57,24,142.0,-1.585261242791036,0.1889915181648695,-0.8045081558315385,-2.5302967045192992,0.09079118464595742,-1.0123276000158485,-1.5953666651361484,-1.1913310567833415,0.41555616362483005,1.2927503967158473,-0.6961400215835808,-0.4296081352195347,0.6279056357651585,0.24237722973478404,-0.3377393365086136,0.6248313674474115,0.5984961518035178,-1.1188482679899159,-0.24339331365677042,-0.6167006316042752,0.6997006019174613,-0.2092879705192148,-0.7425504953780845,0.7095891091180523,0.5440056122817489,1.022520711247917,0.8367610853290299,0.9270966536251601,-0.15362275696812533,-0.5859179789481933,0.8630369378799918,0.3878002463454172,-0.12750890341038681,0.43460843725518195,-0.9086036049516623,-0.6533805513050944,0.2745345912014077,0.2532955170795532,-0.7048599928147291,0.26369622910466695,0.2931180164068369,0.7274075058977543,0.8112904159988773,0.4708240204725415,-0.4664824648562268,0.1792806604748567,-0.024613010080045565,1.5686948493070985,0.3659834540111375,0.6260082943072277,1.33542221303005
41.58,24,142.0,-1.585261242791036,-0.3904675894299063,-3.4695886287519873,-2.0128192595542265,0.049669380823019076,-1.3461894243353405,-2.3176313693976867,-0.8238702827735936,0.6502611499025464,1.2591108057030063,-0.8069395344872888,-0.4826365166573787,0.6286382873006833,0.30569551665276945,-0.32047615481737546,0.634269163171687,0.5794720936507877,-1.1188482679899159,-0.2882711992972691,-0.5308613063306055,0.7074415488614672,-0.26052316348083215,-0.6094183788756469,0.6822968203246098,0.4066354710820488,0.9900109943031283,0.7019357383489412,0.8035909257320629,0.027615367623403105,-0.37435640515936147,0.7869165810184646,0.36656991083638935,-0.14548081470029878,0.3927595680015859,-0.9086036049516623,-0.5516871660929734,0.24039753068270445,0.1924319068963298,-0.652261445970018,0.27465501555563115,0.2960452186529716,0.9393841354239247,0.8213661160427911,0.4056984335489348,-0.4709670003705479,0.23985171938050556,-0.3515264812219093,1.5178557840938551,0.35523682469946033,0.6000227300856364,1.2301876200581108
41.59,24,142.0,-1.585261242791036,-3.454575226551525,-5.317850868845295,0.8977154404242396,-1.326139785383902,-4.171839866268896,-0.7169784323769522,0.5194416377876218,0.5804423040796342,0.7585540791523296,-0.8505493940595437,-0.4499163632656306,0.6943761990498217,0.319783665660848,-0.31599483952914104,0.6448366188847228,0.5329031949152925,-1.1188482679899159,-0.48511927064932664,-0.4542594631652299,0.3518610553031848,-0.30850627556772686,-0.5149470864215301,0.615094687847189,0.3164316320868404,0.7565305633926808,0.47643189039040407,0.7783031972273999,-0.45172203162811014,-0.32945675567417637,0.7299258247585594,0.35058025688683536,-0.15952137039554248,0.36388891641876375,-0.9086036049516623,-0.42647437971281293,0.1165915667963826,-0.2898537161915067,-0.5760539498089758,0.311244286631245,-0.06754970830510237,1.0173063610622424,0.7542033475668606,0.3883237940482641,-0.5048194194315769,0.1803207504654313,-0.17332332048909424,1.452676010659869,0.3390271759797592,0.5746936985629216,1.1274375047361591
41.6,24,142.0,-1.585261242791036,-6.313260683790396,-2.5213125365160756,4.9789949265330735,-4.034427120727932,-4.3004348351700115,1.0683930494895666,3.1253078693939647,0.16357252738099348,0.29522141869201846,-0.8603268358882701,-0.4891081041916873,0.9844560255056003,0.23541676442367102,-0.32901442585756213,0.664494756616397,0.4316778751378269,-1.1188482679899159,-0.5249667521350653,-0.3287910055058959,0.17401543061250038,-0.49880394294547287,-0.4294053724415401,0.34359938557957537,0.3153858377898878,0.7655694182689182,0.39523472077815697,0.5971783984492469,-0.13600379551970618,-0.37541678824436997,0.6593078621949275,0.32950602678596164,-0.17482557610335858,0.32678243632798887,-0.9086036049516623,-0.3876736003619574,0.4236356051029406,0.20900711430616375,-0.45931669062079816,0.234423365420319,-0.3309811067703994,1.1011004675151845,0.6329403498232112,0.3588020705599459,-0.4689868158577312,0.22789068448889677,-0.14356450467565143,1.3723834854939285,0.31668172221065244,0.5489707474208818,1.0259351006569324
41.61,24,142.0,-1.585261242791036,-0.8125561380868,-0.5577205258233623,-0.13912509610122561,-3.5863630219902634,-2.7212595929034515,5.829733231665106,3.7085044887032823,-0.5866015945726171,-0.15557575665739898,-0.8791458423903833,-0.48777997988427374,1.2742608567274971,0.09870005726552483,-0.34630314770607656,0.6838201581332001,0.33910025237204633,-1.1188482679899159,-0.4410722216387433,-0.27942773585747976,0.5544772317878061,-0.5463916212874522,-0.3076162625183819,0.2371060615873492,-0.03217067474119535,0.7427919392885682,0.6962353586223267,0.7128322289071063,0.07613527684289627,-0.2900105049118885,0.6307422407335117,0.32691913716511345,-0.17541527944255864,0.28623681905806914,-0.9086036049516623,-0.1503716073409611,-0.3676644055973391,0.5901598473202146,-0.34562945329384687,0.22142274880133128,0.32093607185890083,0.8845164034855035,0.9403483856014516,0.268211951856992,-0.5067559234036704,0.25350526434768594,-0.11411982133033047,1.3257906595923454,0.2996378192956373,0.5130321474842994,0.9370739815368938
41.62,24,142.0,-1.585261242791036,-2.487944010467153,0.7818652732398972,5.296303732917997,-2.2965919963336616,0.23469628673711948,0.3322516981030974,-1.172105394639586,-1.0221703326668292,-0.6208387800481834,-0.8432340716727693,-0.5500327883299755,1.116574173637762,0.08493066830547766,-0.3452481427478206,0.6772167820170856,0.40056629717422976,-1.1188482679899159,-0.2757974550359741,-0.495859268526151,1.0314518485713204,-0.4443654955319044,-0.3351481245761008,0.6317680892539633,-0.7297370178710514,0.7943168323584446,1.0630627290958066,0.5965548654176249,-0.17974625557722443,-0.28976813163531484,0.6392885127281144,0.35673527012264744,-0.16072885818533386,0.20328121015269274,-0.9086036049516623,-0.5133345231261882,-0.6948349913514872,0.6970239153963976,-0.25541658446513005,-0.329438253672868,0.6225172166126288,0.19143642850837314,0.7365762685346131,0.7901900397596343,-0.5492862098885153,0.37637771368875794,-0.29286747834122423,1.312820328604001,0.3403368653616496,0.5357744401734332,0.858325890384205
41.63,24,142.0,-1.585261242791036,1.8715601647803954,2.172154286814088,-6.140851444006093,-1.6960156052318243,1.856160383609024,-1.2281031012575327,-5.775720499541506,-0.2996307236261132,-0.733461862594848,-0.7726684870616647,-0.49475062018864097,0.6549735972899564,0.2349725905862501,-0.3273523510071254,0.6416756248434473,0.5685968269129149,-1.1188482679899159,0.2303684310835146,-0.7671471983573895,1.3934561798686118,-0.210310914216046,-0.5436561937169756,1.1068177940540032,-0.8622481876494269,0.8577862596584781,1.0552606292292062,0.33330845699327716,-0.3400449221396682,-0.5049653045727448,0.6536181523464654,0.3944235758056918,-0.1448068680269272,0.11246988790126955,-0.9086036049516623,-0.3604678060940835,-1.2571675847949133,0.47670908050692906,-0.4699184027508826,-0.8791499354457574,0.7874958139292255,-0.6054690229298186,0.5814970301355719,0.8832042601618091,-0.6067698014811789,0.45139656809984435,-0.20423395535231872,1.2240160237269588,0.4208289394966127,0.6296454854590116,0.7318473717795533
41.64,24,142.0,-1.585261242791036,0.09690584192644479,-2.849950845091045,-2.5944687093414704,1.0296356861729368,1.010187623001952,-4.315561908274639,-5.189416978283935,0.3172005820947257,0.06683423372613148,-0.8226295113232575,-0.43191021735238566,0.27269007690450814,0.395439534110018,-0.30083577387196647,0.6136333560679227,0.6929862460238054,-1.1188482679899159,0.5337750822534753,-1.0085577514137027,0.9464088390221721,0.25124224626673974,-0.8147338674614574,1.2998344166160196,-0.5372053083901578,1.105325576816916,0.7255886683733324,0.5108999019255727,-0.2622504308212638,-0.5037231415303068,0.6577859233465738,0.4321341822613303,-0.1463092074863186,0.04640225261769394,-0.9086036049516623,-0.379182213537585,-0.8189584188865879,0.25398520464814733,-0.39244784747573364,-1.199450513676839,0.5066972450001599,-0.7584785740294819,0.4077567277767938,0.9312694236906415,-0.6823080165730572,0.45364694462490573,-0.3531453105409658,1.2663626103168795,0.505886985517756,0.6997894390071399,0.7107238393369282
41.65,24,142.0,-1.585261242791036,1.6392529484715797,-4.746273973414705,-4.870799271665597,0.7734818136952,-3.4523994024566838,-4.406933057099446,-2.235053541149885,1.0036104035491658,0.16136095135666778,-0.7527598030474273,-0.4663126615335254,0.11468825329127336,0.49416631423228446,-0.29779845978357966,0.5939711104817438,0.7102335000334464,-1.1188482679899159,0.49701978953603,-1.1264852523700308,0.6136371078298973,0.5336217246288937,-1.005828203428404,0.9121217009166196,-0.21999990106288883,1.0253999612016136,0.3876127683521268,0.33153023316235564,-0.4275976074910446,-0.2909194046990381,0.628564697458174,0.45441265408225645,-0.1602233981803046,-0.01249749675566255,-0.9086036049516623,-0.168571890680408,-0.8812153080096377,0.6173581084026917,-0.33880693797056644,-0.968335775043554,0.4629594886680361,-0.5317085000360251,0.09517054481695209,1.0062644186501988,-0.7035076390043942,0.5273325927753463,-0.38314496124663583,1.2661695994390776,0.5822616115274604,0.7779956140974887,0.6813588457910397
41.66,24,142.0,-1.585261242791036,0.21786185377992062,-1.771857180884502,-1.5607475758043732,1.283465764789402,-4.086960501453737,-4.61090876376573,1.2617837126044376,1.6993019897438504,-0.7969365382172625,-0.6770541130579283,-0.4409575611192553,0.31184177060426227,0.4921962726239589,-0.3292600042929104,0.5795073547711128,0.638526761401636,-1.1188482679899159,0.1194701973024382,-1.103153851283783,0.6820911436870521,0.40283623306555777,-1.0898324140249354,0.685517569660546,-0.046983191986741016,0.7220526334665854,0.3425201482874928,0.24093319304930022,-0.29159277815651496,-0.2924342376776203,0.5987346960304332,0.4631991584841001,-0.1711048288441188,-0.051794164207892575,-0.9086036049516623,-0.30935052757909776,-0.7716773914809386,0.4736701573284383,-0.22549061905311218,-1.1240981186806476,0.5881435948290854,-0.41978768032011154,0.015292608788817209,1.0763403422338653,-0.8557052030667311,0.6296018049394893,-0.41387968192771185,1.2476598562577936,0.6576315443127001,0.8588935732532376,0.6432489287106143
41.67,24,142.0,-1.585261242791036,-0.43649365352292563,0.16788844866923663,-0.0043238722538095475,0.11673766110759366,-1.6488983775670212,-1.4147373253031104,2.4225037155038556,2.0119083985366255,-0.9979065599042641,-0.591201180554892,-0.48622647690651044,0.3777804088014898,0.47075051463836737,-0.36859381112576334,0.5668572168242544,0.5275202661074117,-1.1188482679899159,-0.11891819273287285,-1.017681321789323,0.44623793409856816,0.09057588816022698,-1.0703219482957218,0.6943730248356619,0.14205060218853915,0.34005762935056305,0.6493155288033376,0.30250130646796086,-0.3384863217038477,-0.41980139451683707,0.5671954402037719,0.4470310983538003,-0.1686617721531463,-0.07384084359841146,-0.9086036049516623,-0.35543896171944456,-0.4845817322476558,-0.12378842419384976,-0.30754700695330894,-0.7946680819126456,0.4230212699777856,-0.18303194470532455,-0.20848287173651864,1.0072909621470745,-0.856156568654212,0.678514400587151,-0.2654939750690557,1.1974577269413005,0.7163971274686279,0.9356028537901452,0.6030376032213886
41.68,24,142.0,-1.585261242791036,0.5216163572553797,0.6730717834398195,1.9814003734030317,-0.10057688536315504,0.46018792750723625,-0.34769708896178914,1.550245088745439,2.0784768783975487,-1.2837146511316466,-0.49669110505268316,-0.5519968024573031,0.4701948655016527,0.4727519096940401,-0.40509855438340475,0.5445310275918548,0.44128837242409213,-1.1188482679899159,-0.5376895053353333,-0.9225916044109894,0.6245167743305254,-0.2350529504613524,-0.989300042056223,0.5277227345524436,0.14671804416526069,0.09785021048650845,1.022810499190303,0.44970128956268784,-0.3028418073889675,-0.33321354146106086,0.5400346853716048,0.4165459422184613,-0.15139188864799644,-0.09346202624153395,-0.9086036049516623,-0.21277496139262767,-0.4469136984925333,0.07745762389316047,-0.3439975612552762,-0.43973777466711345,-0.24613593121825442,0.08285282325740824,-0.2896928290832204,0.9352922235870269,-0.9170618026035805,0.8020203592861186,-0.41463359985120485,1.1253102608186343,0.7609265664529096,1.0006258522870248,0.5508197932298006
41.69,24,142.0,-1.585261242791036,0.3036341593154219,-1.1907507316327146,0.7721140378968739,0.37561016675754355,-0.3381387380161477,1.997007725875489,0.8631883956967361,1.9565536812445656,-1.0873972742180675,-0.419960566466338,-0.5367756929705148,0.5093666318462157,0.49304281570233743,-0.4333754377431397,0.5216872486918775,0.37314399480822896,-1.1188482679899159,-0.8421914327617736,-0.8619457573470088,0.7862604638946672,-0.571983297568518,-0.9129629990674983,0.680998150257834,0.036159522268398525,0.1334414400302291,1.1577945474870848,0.06756791644244164,-0.4129264338234178,-0.5924620574156695,0.5142553827248676,0.38958430815289796,-0.13121561011393174,-0.12369023197401897,-0.9086036049516623,-0.08919591493691739,0.16776476332456203,0.9350137681188695,-0.16050392615061637,-0.6754805411125971,0.5824460247472478,0.5676986988401669,0.08717915693452484,0.759263462835998,-0.9552240350160355,0.8398134473981822,-0.3852203297526964,0.9379159995599504,0.7776744436857165,1.0431297792123868,0.3971761930072234
41.7,24,142.0,-1.585261242791036,1.6620134382348497,0.8294435074437658,1.7325233658730321,0.7800250787912982,-0.3336008593823836,1.2126331370974528,-2.55553402629713,2.0953886309937166,-1.7677399492217556,-0.2641373719018591,-0.5665820221241785,0.2984031349047055,0.615075658352805,-0.4492673094513934,0.47232726896482785,0.3974678308360349,-1.1188482679899159,-1.0677457265961576,-0.7728858436260304,0.8932687692175932,-0.891564290515196,-0.8513995547663017,0.7801376931555101,0.12694589371642556,0.4307166907975722,0.8600687327589949,0.06343412338094888,-0.3256109267992323,-0.33660676733308525,0.47580886597106214,0.37107466690027824,-0.1265120239560247,-0.15551130124210757,-0.9086036049516623,-0.34035822971376795,1.2386311997308332,0.6062525572540773,-0.15291946397409184,0.4777077012197958,0.7982064839159436,1.1507776184778462,0.39869753975403993,0.14928193740730042,-0.9351455464632787,0.8149363858963459,-0.29594597652882165,0.8559442797571248,0.743434139776973,1.0013874302177235,0.30910310204048425
41.71,24,142.0,-1.585261242791036,1.7010950554839497,0.4764598025498984,1.2542160191488563,1.5504122856670743,0.7144183792439688,1.5963971537041843,-3.4031121665773374,2.2202322327155777,-1.7549694086197043,-0.12690145495083904,-0.465370900660995,0.0733285686625407,0.7638111869941039,-0.4574264073874027,0.4174956270376755,0.44049625038000556,-1.1188482679899159,-0.9430264377333156,-0.7231957232459955,1.441038125376405,-1.0138744795579389,-0.7559061240334366,1.0727550577421037,0.17262784272524279,0.28097859182873647,0.4578852824612233,0.05983148808713356,-0.23829541977504684,-0.12350006390609966,0.44485497123992024,0.3574265940730466,-0.12821093119514892,-0.1715485409301205,-0.9086036049516623,-0.644887496659228,1.652670205950871,-0.3205622477766901,-0.3966448861052844,1.386756173147331,0.3845199905608291,1.5534720130666213,0.3931832960801036,-0.6214896492685537,-0.8977841239640961,0.8015097696543819,-0.32542626155386295,0.7845495560578896,0.6526529305664718,0.8968017712864553,0.23938450014435836
41.72,24,142.0,-1.585261242791036,1.0711092261904924,-0.7695285006111653,1.8703456256450464,1.5618985201671962,0.20457149056076607,1.4628706793988429,-2.956253393921651,2.174313426307111,-1.1555342876238495,0.003110865631832256,-0.47360527136696257,-0.1640706014922872,0.90422237536468,-0.4601277701762331,0.3713069109881626,0.45948092124877526,-1.1188482679899159,-0.5914215800282135,-0.91089286946539,0.725515559593893,-0.8313058540663271,-0.7663332609501773,1.2694893017590114,0.41341408989132794,0.079884903418511,0.03690859380968082,0.11978303438677469,-0.28522284594054836,-0.12271235075723644,0.4110210999188163,0.3364861686077329,-0.1379269957362579,-0.16050710051286554,-0.9086036049516623,-0.9309592006712798,2.205810121135904,-0.9078833140527851,-0.7425946770778005,2.1160729514538046,-0.5651124766296288,1.044108003875896,0.349159794674318,-0.6056694154791418,-0.8765117006315523,0.7400782726656213,-0.23604510329082662,0.7484565219087757,0.582387198180518,0.8110323395050315,0.2007382861262702
41.73,24,142.0,-1.585261242791036,0.0678450279250682,-1.663260024925706,3.242649527155296,0.8062056171929434,-1.0214098795667166,2.4701476084548486,-1.2846691620617732,1.8505326533207698,-0.7738671745490413,0.07951794931109744,-0.3785115709561114,-0.23087236341629702,0.9849784045823534,-0.46850297713534844,0.3399763046817204,0.441095812369176,-1.1188482679899159,-0.15920681034622122,-0.9230085213525756,0.574366633322397,-0.5181295616375224,-0.9152398606956497,0.6160187415485487,0.9813413343234715,0.17444634354196387,-0.5462501174399697,0.12024491070649473,-0.3289653059980666,-0.12246997748066381,0.34274458173727007,0.30044812009660926,-0.1722421138554335,-0.11784369876947216,-0.9086036049516623,-0.4312922084114577,0.7776772211287383,-0.28332276821318236,-0.849688951398353,2.0514813088931665,-0.8488472097711394,0.14367788717668428,0.14635382654569015,-0.920328446234622,-0.8932413477288099,0.6552447508889304,-0.35473063239675573,0.7963811228671973,0.530349471438412,0.742871114707515,0.23779749900229577
41.74,24,142.0,-1.585261242791036,-0.3290895638088773,-0.7986061151453169,2.6282221710338374,0.05631528170591028,-1.4804979134422445,3.100158601658614,0.26545376858913705,1.4154366957301199,-0.8515227237204506,0.12233606851378337,-0.4210839919374042,-0.13847797936094294,1.0014703178870625,-0.4867406140580484,0.3183053182428014,0.4028595123736846,-1.1188482679899159,0.31850186222991395,-0.6988683918809805,1.2643455094703346,-0.057596300735086536,-0.8655280049752807,0.7976032856815343,0.9151646465066343,0.6202885599141472,-0.8382776970538327,0.17675547842422254,-0.2010584224061774,0.005533409209557257,0.26866128148815416,0.28412395455815276,-0.2218333565710339,-0.087470687261023,-0.9086036049516623,-0.24664116454025056,1.7784489796546052,-1.176389104830116,-0.40213939435199175,0.9292162137068768,-0.34946628253139056,-0.3307504519716334,-0.19873504564078484,-1.1927845542429194,-0.8524146023321971,0.556615853691799,-0.2948653608384813,0.8785458535478269,0.4783117446963052,0.6839013476942912,0.3269431838443598
41.75,24,142.0,-1.585261242791036,-0.23918264719485996,-0.04094449578278213,1.360110664154838,-0.38373013913170584,-0.7405237770921661,2.7077645108248123,1.474188784286373,1.0344691810004156,-0.8909199626404022,0.19030711717513343,-0.4352345527400343,-0.006861647349003772,0.9661193060029186,-0.5122100447448825,0.30484798688579284,0.35094269574938397,-1.1188482679899159,0.8426399609557267,-0.43606927828032616,1.3339996791599393,0.3816118090435032,-0.6498217821263671,1.2000794301680717,0.2772344783075134,1.0748882357837242,-0.7006600647449056,0.11645752488479148,-0.32910083647074645,0.17652775583195066,0.22047435610488036,0.3076289688717205,-0.26783021702865223,-0.1034717255050449,-0.9086036049516623,-0.06098580207367578,-2.0059120792901184,-1.0230745181901095,-0.24961372235992504,1.5303172703463637,-1.0821495977466569,0.04642366313602438,-0.3123325765959501,-1.3492308253428908,-0.6989211822283837,0.44228159763698965,-0.14528176216805286,0.9237876033047883,0.39912038946801487,0.6034235694658248,0.4062056822637856
41.76,24,142.0,-1.585261242791036,0.07330236415794004,1.0371565309428086,0.4328710435296045,-0.09334003416687049,0.20589225293710428,1.0045076574220408,1.5989726686860457,0.8426237172893665,-0.7113084883663944,0.30192319854362354,-0.47213226077146714,0.03260117234528825,0.9071486971170999,-0.5246815000056063,0.312691935062291,0.3156823238753227,-1.1188482679899159,1.7439918075381442,-0.27357950750200677,0.113324588549345,1.0622973521296806,-0.3941852397883985,1.0266403777885316,0.545843642008651,1.3608387994896678,-0.5305429763121575,0.1768478536881663,-0.1573159623486592,-0.037396957403470835,0.14315986260849017,0.3195598822092539,-0.32149322089587345,-0.12131903739260862,-0.9086036049516623,0.6544958412447343,0.011094023083393528,0.5870215864260827,0.0064585159845882865,-0.8342215333650448,-0.93404190200939,1.6610711977877008,-1.1334995606298763,-0.9441525927712462,-0.7525608862373431,0.4199102074760835,0.032726636434526744,0.7597090560846756,0.2686717388416205,0.5230639671231553,0.3947245498636233
41.77,24,142.0,-1.585261242791036,-0.6405105427668321,1.3212270575468907,0.24168381804316932,-0.06470857561065824,1.0243980478288486,0.5485881214706294,1.1207500211784043,0.7264625325235465,-0.5014504612106636,0.33632390379980415,-0.5341516413085934,0.13833382887615447,0.8759206635591333,-0.5408857474836231,0.30714633148110604,0.2735466827677811,-1.1188482679899159,1.8859511077529787,0.06458797505205358,-0.8143618797800907,1.8247731813116392,-0.2292156488120543,-0.017899460755459257,2.129893354776564,1.5502458735224998,-0.373036208719324,0.05262621749950334,-0.06359664049033598,0.3027436396074442,-0.03804451812093262,0.06296719274823798,-0.2357335067093258,-0.06848302988774414,-0.9086036049516623,1.8437323319226997,-1.1868963582526881,-1.3463478270908091,0.9450533997114734,-0.6194767024074593,0.2054631523918022,1.9075573962706158,-1.5572072609362135,-1.4426775488427341,-0.5624340526464116,0.37774874140360654,0.4199263166419487,0.5629537672525594,0.0965372898751871,0.41285838828949156,0.4104522784232357
41.78,24,142.0,-1.585261242791036,-1.3328640652267074,1.6005692108067784,-0.3021059828611994,-0.7452941428032703,1.4449711832966063,0.10041869328459468,-0.12451790240827779,0.6516154690533752,-0.46683236084391205,0.3958285719935345,-0.51785193389942,0.19072343182737614,0.886157564118045,-0.5476087027297156,0.2968664255833911,0.2594372823802952,-1.1188482679899159,1.0862542105219541,0.6272967462296087,-1.4058577784214625,1.742398183733285,0.14313450882396161,-0.768951756791135,3.5713591901567443,0.8789468812134262,-0.3705570367990959,-0.016493573746577055,0.2454128372204018,0.8131817600706032,-0.32388804828565804,-0.09516758571239567,-0.3267303481701995,0.043632842152383194,-0.9086036049516623,1.6170391338838186,-1.7300183516637513,-2.2215941939019155,1.7085420222480503,-1.4215651036554129,-2.0066996497013005,1.6987678642957458,-2.166754737325388,-0.2528021231171123,-0.4656962151231962,0.30181271672810434,0.5988352283198117,0.28816418052479126,-0.011960607891710828,0.40755360408255625,0.3932469970761858
41.79,24,142.0,-1.585261242791036,-2.045333372653417,1.3379154340558133,-0.5921837849655168,-1.5395493112452996,1.5162352816396387,-0.3303400317134405,-1.167005488805372,0.5724296595036393,-0.5685013728521495,0.4040494301862705,-0.46844570966361465,0.1508089776248843,0.9290334033655545,-0.547284539195056,0.281505103663509,0.27168235132700286,-1.1188482679899159,0.4851230319656485,1.4179428944874402,-2.302511087077046,1.0603171694283897,0.802444599419962,-1.4498140277891634,3.4662029956567197,-0.14955960261083706,0.12343169382564298,-0.11251766061634118,0.6436352485728475,1.0238950273914296,-0.5814001014271761,-0.2770303862125337,-0.3820220564980691,0.18246537985786707,-0.9086036049516623,1.6406424337244097,-0.6435986260360507,-1.455183444727421,1.8739805706767667,-1.7556638601565884,-2.4390473094308267,1.239877780455508,-1.5507217292339697,-0.7849966637099789,-0.4602507077129493,0.20464940088132816,0.8961301961506608,0.11567035903247914,-0.12171437218918908,0.3565016214178016,0.4109666856899734
41.8,24,142.0,-1.585261242791036,-2.5456839361849806,1.0738382369555572,-1.039828950845719,-2.1295891760381056,1.345538973779203,-0.7183559216660536,-1.5375076413479432,0.47411101395037575,-0.5018105565301066,0.41288409406621596,-0.4390820886124221,0.045196756962871155,0.9828672724609647,-0.54289359677103,0.26625674774250296,0.2931484210852591,-1.1188482679899159,0.12359563701434437,2.2596974401382504,-3.2796023073331044,0.4895935527864949,1.4800389214290544,-2.4545565264846307,2.471251060362485,-0.19057787628974338,0.483294650031174,-0.11639742170198819,0.8621781357695865,1.1508986243157853,-0.7693712564208218,-0.41607570333311683,-0.4092607345468418,0.2775665732222245,-0.9086036049516623,2.9933399336209936,-0.1780250654304733,2.0967075335322867,2.011957750113196,-0.5449544225991533,-0.7969238174602529,1.1905124107750382,-1.0678631019127147,-1.2507712346146507,-0.38239742396270354,0.11703600222073754,0.9858673712109022,-0.0034559547473748758,-0.24600030634052283,0.2548047063615968,0.43993766515921146
